name,gmap_id,latitude,longitude,category,avg_rating,num_of_reviews,url,County,City,State,Country,user_id,time,text,amenidades
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,115801154941567634312,1618534906596.0,"Great ambiance and amazing views of the Empire State Building. Wait Staff very friendly and I was glad I picked this venue to celebrate my birthday.
Management did work with me concerning my photographer and I am grateful. It was sort of tricky trying to have memories professionally captured for my Pre-Birthday Soiree, and trying to abide with the venue restrictions on photography!!🙏
I would suggest that would be a area they should rethink and perhaps change.🤔
The drinks were awesome and I would go there again.🍷🍷🍸🍸🎉🎊",[]
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,107437848326066779761,1622581609184.0,Great local but the service...not so much! The place was not that packed and always took forever to get our drinks. We were hurried out and there was A. No one waiting for our table B. There were 3 other tables that would have been available if there was another party waiting at the hostess stand or anywhere else for that matter. We ordered another round of drinks and food and we were told we had 15 mins to finish our food and drinks!!!!!!!!,['food']
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,110444959236507042957,1598056514121.0,"It looks very promising from the shots i saw on their instagram.
Can’t wait for their opening on August 28th and their pre-opening on the 27th.",[]
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,117369678173162688426,1626627277913.0,Most of the staff from the hotel and the rooftop are rude. They create an uncomfortable atmosphere.,[]
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116241205586736510888,1627059005926.0,Fun spot!  Could use more food options.,['food']
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,107343116910434402824,1624140740084.0,"Complete pass. Arrived at the place based on an Instagram review. They must have paid for it because the place is a C at best. The only thing keeping it from a F- is that is ia a roof top.

To many amazing options close by. Go elsewhere.

We arrived around 530p on a Saturday.  The place was at less than 50% occupancy.  Yet, they insisted on placing our party of three at a two person setup. Rude.

Beyond this, they had the windows shut and did not have the ac on. The place was a sauna - break a sweat hot. We opted to leave.

Ezy, the floor manager, was rude to my party and the one in front of us.   Customer service is not his strong suit. When we left another couple left as well and the only sizable party they had left as well.

To add insult to injury the uniforms are horrendous. Very 1950s nursing home. I don't know who the are catering to.

Pass.",[]
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,108171881663327947467,1621106645824.0,Great food and drinks. But the time restrictions is a bit annoying.,['food']
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,102681084181169975429,1627695374177.0,"Great views, great staff",[]
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,113121081860323022706,1604094173037.0,"Great & hip place, amazing view of the city, the staff are super awesome & friendly, very relaxing & trendy vibes",[]
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,118287130046673903212,1600886107927.0,Its all a  bunch of Mickey Mouse nonsense to get in to dine at this venue. Good luck getting in.,[]
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,105571130136955632786,1621713165503.0,Amazing drinks,[]
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,111959362834773454973,1601994928635.0,"Fun experience, great views and cheese board",[]
Sandbar Rooftop,0x89c259d10e654f89:0x62d82b277df2095a,40.7455564,-73.9937483,Hotel,4.0,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259d10e654f89:0x62d82b277df2095a?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,109080800122415888247,1624836518524.0,Not ideal!,[]
Sorrento Tower,0x88d9b3698b17bf55:0x4c6e0f36a729ac11,25.8162956,-80.12183519999999,Hotel,4.6,36,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9b3698b17bf55:0x4c6e0f36a729ac11?authuser=-1&hl=en&gl=us,Miami-Dade County,Miami Beach,Florida,United States,112779993501403791282,1619664156861.0,Rooms were dirty and not real ocean view,[]
Sorrento Tower,0x88d9b3698b17bf55:0x4c6e0f36a729ac11,25.8162956,-80.12183519999999,Hotel,4.6,36,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9b3698b17bf55:0x4c6e0f36a729ac11?authuser=-1&hl=en&gl=us,Miami-Dade County,Miami Beach,Florida,United States,108881053775894714608,1573332106099.0,"Very nice hotel, I would give it five stars but our room which was facing south on the balcony it was super loud from the air conditioners on the building next door.  Come here the ocean or anything other than the super loud air conditioners. I'd  suggest getting a room that does not face south.",[]
Sorrento Tower,0x88d9b3698b17bf55:0x4c6e0f36a729ac11,25.8162956,-80.12183519999999,Hotel,4.6,36,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9b3698b17bf55:0x4c6e0f36a729ac11?authuser=-1&hl=en&gl=us,Miami-Dade County,Miami Beach,Florida,United States,109253707603993765403,1565786894593.0,"(Translated by Google) Very good

(Original)
Muy bueno",[]
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,113831630197140808858,1565639990817.0,"I love a good lazy river and this one has lots of great things! The decor is lush and shady in many places. The water path opens into multiple pools, large and small, along the way with many easy entrances and exits. There are several bridges over the river, most with a water spout shooting a stream into the water below. There are several waterfalls along the edges of the way, just enough falling to keep you cool. With two towel/shop areas on both sides of the pool makes them easily accessible to swimmers. There were plenty of chairs, but fewer umbrellas so that might be a problem on busy days if you want shade. There is a shallow pool for non-swimmers and babies. Two floats per room are free, additional floats are available for purchase.
We had lunch at the pool bar and the food was delicious. But, if staying in your lounger is required, there are servers that will come to you. Overall a very enjoyable, relaxing environment!","['pool', 'food']"
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,100453954348770006363,1579993074818.0,I sneak in here all the time through the back where the bridge is on the lake and it is truly relaxing.,[]
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,118284227399201975467,1537577556181.0,"Bars close to early and not many people at night, ridiculous inner tube policy. The lady got defensive when she thought we did not pay the mandatory resort fee. Turns out we were right when she called the front desk and handed inner tubes. Turns out these “dollar store” tubes are $20 for two more!!Plenty of other hotels do not do this. The lazy river was weak, but had nice decor! The jets could be turned up more. Landscape was beautiful.",['resort']
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,115097443564848144927,1571221010361.0,Great pool 👌 tons of thought on the lazy river very nice,['pool']
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,118198751986196370581,1566770482588.0,Nice place. The kids didn't like it as much as the pool at the Marriott Vacation Club.,['pool']
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,106497696508185448092,1550613220257.0,"Clean, beautiful, and great live music. The guitar player I saw was amazing",[]
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,110719546179717619616,1561868471237.0,Great pool!  Hours of fun on the lazy river!,['pool']
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,111107543837628871535,1540488427832.0,"When we were there they have a band/DJ playing by the pool and lazy river, it was a great time.",['pool']
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,104587605771656422650,1558115001730.0,Always great! Staff is amazing!,[]
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,104525900643015602204,1561198062524.0,Great place. Great time,[]
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,106127333564448912867,1519248949220.0,That's definitely the most amazing hotel pool I've ever seen!,['pool']
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,104250348520279678042,1556996274176.0,Great pool with amazing service,['pool']
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,110639671310888398361,1534075519749.0,"(Translated by Google) Excellent 👏👏👏👏👏👏

(Original)
Excelente 👏👏👏👏👏👏",[]
JW Marriott Pool Deck,0x88dd80aaa29f1f0f:0x7b18323d90b9481d,28.4027235,-81.428752,Hotel,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd80aaa29f1f0f:0x7b18323d90b9481d?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,105410793368440673211,1511627814161.0,"(Translated by Google) Good place to play

(Original)
Buen lugar para jugar",[]
Hilton Grand Vacations Sales Center,0x88dd819a82fca7ff:0xeed4314d33992aa5,28.3999868,-81.49302229999999,Hotel,4.1,68,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd819a82fca7ff:0xeed4314d33992aa5?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,104601444657517017475,1624423068149.0,"Took more than 2 hours. 2 hours schedule is the promised duration for the sales tour. However, a 11:30 am appointment ends at 2:16 pm.",[]
Hilton Grand Vacations Sales Center,0x88dd819a82fca7ff:0xeed4314d33992aa5,28.3999868,-81.49302229999999,Hotel,4.1,68,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd819a82fca7ff:0xeed4314d33992aa5?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,104431269664417516151,1602627014399.0,Friendly and knowledgeable staff about HGVC ownership and benefits. Really helped with tips and tricks to more fully utilize points. Delicious cuban coffee.,[]
Hilton Grand Vacations Sales Center,0x88dd819a82fca7ff:0xeed4314d33992aa5,28.3999868,-81.49302229999999,Hotel,4.1,68,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd819a82fca7ff:0xeed4314d33992aa5?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,115756405858887504387,1565738989872.0,"First of all, this is not a timeshare. This is actually a pretty good idea by Hilton. You are able to become an owner and stay in places for only $67 a night. There only catch is they do attempt to gather a down payment and you will have a monthly payment until the ownership price is paid off. The price varies from couple to couple and/or family to family, depending on what you feel you will be able to utilize as far as room size and the amount of stays per year you estimate you will utilize. It can be as low as 8500 to 30 or 40 thousand an ownership and once you pay that amount off you don't pay anymore but keep continuing to reap more of the benefits of being an owner while you're paying and after it's paid off as well. The staff was very friendly and pleasant, although these guys and gals are slick and have been trained well it did seem not to be as genuine as they would have you believe. Once again the service was amazing and the staff was super friendly but if you anything about sales you can see right through each tactic that the sales individuals attempt to deploy. They are trained well and do a great job at it. The last thing I will add is they are not however pushy. They present the deal, shine it up and serve it to you on a nice shiny platter, but once you deny the offer they continue to be nice but stop selling the plan, great job. The only real negative reply I will add is we were told we would receive a free gift for hearing the presentation and we did not.",[]
Hilton Grand Vacations Sales Center,0x88dd819a82fca7ff:0xeed4314d33992aa5,28.3999868,-81.49302229999999,Hotel,4.1,68,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd819a82fca7ff:0xeed4314d33992aa5?authuser=-1&hl=en&gl=us,Orange County,Orlando,Florida,United States,100815155373854772436,1582951751129.0,"It's new twist  on an old idea little better then timeshare but still ..its a sales center. I wouldn't call this site a vacation getaway.not close  to anything the property  is drab the units are smaller. The staff is nice.  You dont feel like its inviting lively...happing place  here. But if u like quite its good  laid back place , nice place to bring your kids. You feel safe here. Your good to go. Still it is a Hilton .",[]
